date,week,trial_signups,new_customers,trial_to_paid_pct,arpu,new_mrr,cac,cpa,total_spend
2023-01-02,1,24333,4104,18.48,32.43,133104.99,22.25,8.33,91326.01
2023-01-09,2,28183,4594,16.87,35.99,165319.04,21.41,7.44,98350.71
2023-01-16,3,32229,5342,16.29,35.45,189366.42,18.42,6.52,98399.31
2023-01-23,4,35038,6237,16.73,46.14,287797.29,16.54,5.99,103141.42
2023-01-30,5,38828,8760,20.43,58.86,515614.65,10.98,4.12,96167.48
2023-02-06,6,51286,12195,20.92,62.85,766460.64,8.71,3.95,106179.73
2023-02-13,7,39299,7636,16.74,50.1,382597.27,11.47,4.18,87563.39
2023-02-20,8,56886,14513,21.69,49.01,711235.05,7.74,3.42,112312.21
2023-02-27,9,42418,9500,18.93,30.59,290619.61,9.41,3.83,89397.34
2023-03-06,10,39398,9400,20.19,40.66,382190.93,10.48,3.61,98508.24
2023-03-13,11,35903,9740,23.12,38.7,376915.89,8.46,3.16,82435.04
2023-03-20,12,49898,12548,21.69,40.03,502336.83,7.86,3.5,98636.88
2023-03-27,13,44250,9779,19.36,43.65,426900.77,10.3,4.07,100742.14
2023-04-03,14,43060,8749,18.12,41.22,360662.44,9.49,4.77,83056.74
2023-04-10,15,40517,6960,15.6,30.0,208800.0,13.42,5.64,93381.88
2023-04-17,16,34017,6800,18.46,50.98,346686.32,12.93,5.17,87935.38
2023-04-24,17,43887,9125,19.48,36.42,332314.76,10.75,4.83,98097.93
2023-05-01,18,36234,6861,17.93,46.91,321876.78,14.09,5.57,96681.05
2023-05-08,19,36923,7618,19.64,61.59,469212.89,12.8,5.17,97534.67
2023-05-15,20,33990,7162,20.05,37.64,269612.94,10.61,4.77,75954.11
2023-05-22,21,34320,7052,19.45,30.0,211560.0,13.2,4.92,93086.06
2023-05-29,22,39620,7866,18.6,42.71,335972.33,13.44,5.25,105702.01
2023-06-05,23,35083,7688,20.24,53.81,413673.42,11.19,4.71,86014.06
2023-06-12,24,39632,9072,20.78,60.67,550369.02,9.64,4.27,87468.35
2023-06-19,25,47345,9408,17.72,35.16,330819.18,10.22,4.65,96167.99
2023-06-26,26,47724,12377,22.72,48.97,606146.17,7.61,3.49,94179.89
2023-07-03,27,47537,10857,19.7,41.28,448149.99,8.54,3.77,92734.52
2023-07-10,28,40186,9399,19.94,44.15,414988.53,9.99,3.59,93857.34
2023-07-17,29,41663,10493,21.32,66.15,694161.76,7.74,3.4,81212.13
2023-07-24,30,41606,10023,20.37,32.98,330520.83,8.67,3.41,86938.68
2023-07-31,31,45863,11764,21.81,47.03,553259.95,7.5,3.37,88288.02
2023-08-07,32,43028,10227,20.47,48.74,498479.78,10.33,3.45,105675.02
2023-08-14,33,38482,8169,18.68,53.69,438563.31,10.57,4.47,86317.49
2023-08-21,34,45877,10447,20.62,45.78,478304.04,9.1,4.23,95091.28
2023-08-28,35,37097,6951,17.61,47.46,329925.07,14.55,5.53,101139.82
2023-09-04,36,34081,6975,20.12,41.87,292021.01,12.93,5.76,90183.26
2023-09-11,37,30243,5795,19.83,47.15,273251.72,16.58,7.04,96089.46
2023-09-18,38,24578,4369,19.48,42.25,184609.74,19.81,8.37,86539.87
2023-09-25,39,22713,3830,19.64,49.97,191394.96,21.08,8.88,80736.22
2023-10-02,40,19490,2536,16.14,42.04,106621.35,35.31,13.3,89538.33
2023-10-09,41,15699,2240,18.8,48.02,107557.64,42.49,14.26,95166.72
2023-10-16,42,14951,2156,20.09,44.77,96515.27,42.97,15.87,92647.09
2023-10-23,43,15022,2082,20.22,54.01,112445.49,42.0,18.64,87444.32
2023-10-30,44,15868,1877,17.84,44.59,83693.27,48.91,21.56,91809.7
2023-11-06,45,13540,1978,22.43,30.82,60953.53,47.28,19.15,93511.54
2023-11-13,46,11374,1346,18.17,55.1,74158.37,66.49,22.92,89490.8
2023-11-20,47,13379,1937,21.84,37.75,73129.77,43.85,18.13,84934.79
2023-11-27,48,13582,1932,20.75,39.77,76835.39,46.66,16.7,90137.54
2023-12-04,49,11855,1584,18.61,40.23,63731.78,54.77,16.84,86753.0
2023-12-11,50,16987,3024,23.45,56.0,169330.41,26.79,10.95,81021.5
2023-12-18,51,19385,2738,17.51,30.0,82140.0,33.58,12.38,91951.22
2023-12-25,52,27295,5094,21.74,70.1,357099.53,19.47,8.59,99202.11
2024-01-01,53,29759,5947,21.9,53.45,317857.96,16.2,6.76,96351.32
2024-01-08,54,38666,6933,18.56,46.79,324366.72,16.31,7.3,113081.2
2024-01-15,55,33822,7805,22.68,44.56,347797.42,11.53,4.99,90004.39
2024-01-22,56,33749,6965,19.4,47.28,329336.07,13.53,5.07,94241.49
2024-01-29,57,46371,10485,20.48,49.17,515536.75,9.08,4.07,95165.74
2024-02-05,58,44744,10387,20.42,50.16,521029.83,9.08,3.91,94349.01
2024-02-12,59,42071,9588,19.63,49.44,474077.08,10.56,3.76,101205.86
2024-02-19,60,44710,11318,21.52,45.72,517420.99,8.25,3.39,93383.45
2024-02-26,61,53816,13678,21.49,43.42,593916.44,7.72,3.48,105600.5
2024-03-04,62,44311,8587,16.4,43.79,376023.13,11.22,4.34,96330.16
2024-03-11,63,46060,12162,22.51,43.44,528326.2,8.0,3.31,97272.86
2024-03-18,64,39609,7610,16.58,54.07,411473.92,11.41,4.45,86802.01
2024-03-25,65,41964,10520,21.97,49.75,523353.73,9.44,3.59,99309.51
2024-04-01,66,42982,10679,22.15,30.0,320370.0,9.43,3.99,100735.17
2024-04-08,67,35072,6844,17.72,50.25,343891.88,12.82,4.92,87767.56
2024-04-15,68,42238,8726,19.08,46.56,406264.14,11.84,5.12,103358.57
2024-04-22,69,37500,7080,17.69,44.85,317540.34,13.67,5.61,96777.58
2024-04-29,70,40188,8266,19.47,41.89,346278.05,11.38,4.9,94062.91
2024-05-06,71,29097,5895,19.28,53.99,318288.16,15.04,5.47,88655.09
2024-05-13,72,41775,9419,21.46,52.58,495253.01,11.37,4.74,107084.11
2024-05-20,73,41538,9882,22.52,38.82,383589.38,10.31,4.44,101837.95
2024-05-27,74,26639,6452,22.69,48.26,311350.41,14.45,4.07,93242.14
2024-06-03,75,35497,7217,18.78,37.23,268665.43,11.19,4.77,80755.67
2024-06-10,76,37213,7985,19.48,33.96,271194.99,12.75,4.51,101796.83
2024-06-17,77,36023,6679,16.53,39.99,267068.25,14.64,5.02,97786.76
